32607, Gainesville, FL, 82.403252, 29.645618
32608, Gainesville, FL, 82.387282, 29.613204
32609, Gainesville, FL, 82.308032, 29.70053
32611, Gainesville, FL, 82.35092, 29.644148
32615, Santa Fe, FL, 82.480531, 29.796996
32617, Anthony, FL, 82.126157, 29.304785
32618, Archer, FL, 82.51084, 29.559738
32619, Bell, FL, 82.871106, 29.78373
32620, 32620, FL, 82.04621, 29.050444
32621, Bronson, FL, 82.635644, 29.460952
32622, Brooker, FL, 82.295634, 29.919028
32625, Cedar Key, FL, 83.016793, 29.171006
32626, Chiefland, FL, 82.880896, 29.483243
32629, 32629, FL, 82.60677, 28.910801
32630, 32630, FL, 82.433118, 29.063564
32631, Earleton, FL, 82.113762, 29.722159
32636, 32636, FL, 82.290401, 28.742508
32640, Hawthorne, FL, 82.105625, 29.573998
32642, 32642, FL, 82.392516, 28.926371
32643, High Springs, FL, 82.615628, 29.841022
32646, 32646, FL, 82.593623, 28.785839
32648, Horseshoe Beach, FL, 83.261587, 29.48689
32649, 32649, FL, 82.661343, 29.076034
32650, 32650, FL, 82.320713, 28.851002
32652, 32652, FL, 82.343647, 28.80514
32656, Keystone Heights, FL, 81.989885, 29.797579
32661, 32661, FL, 82.528448, 28.824661
32665, 32665, FL, 82.501478, 28.911886
32666, Melrose, FL, 82.027863, 29.732456
32667, Micanopy, FL, 82.279698, 29.526029
32668, Morriston, FL, 82.491668, 29.28126
32669, Newberry, FL, 82.585188, 29.660906
32670, 32670, FL, 82.111182, 29.216545
32671, 32671, FL, 82.090654, 29.166825
32672, 32672, FL, 82.012052, 29.109572
32673, 32673, FL, 82.231082, 28.991755
32674, 32674, FL, 82.172984, 29.161336
32675, 32675, FL, 82.231943, 29.209198
32676, 32676, FL, 82.18804, 29.078026
32680, Old Town, FL, 83.057393, 29.624558
32684, 32684, FL, 82.037814, 28.920137
32686, Reddick, FL, 82.243995, 29.375352
32688, 32688, FL, 82.043715, 29.226185
32691, 32691, FL, 82.046434, 28.999563
32693, Trenton, FL, 82.809345, 29.626375
32694, Waldo, FL, 82.160791, 29.787096
32696, Williston, FL, 82.485601, 29.397737
32698, 32698, FL, 82.728163, 29.022103
32701, Altamonte Spring, FL, 81.371908, 28.662728
32702, Altoona, FL, 81.632322, 29.021935
32703, Hunt Club, FL, 81.485149, 28.661865
32707, Casselberry, FL, 81.312215, 28.661671
32708, Winter Springs, FL, 81.281367, 28.683097
32709, Christmas, FL, 81.01157, 28.546244
32712, Apopka, FL, 81.513615, 28.711976
32713, Debary, FL, 81.306506, 28.884573
32714, Forest City, FL, 81.408533, 28.664983
32720, Deland, FL, 81.334853, 29.02659
32724, Deland, FL, 81.286341, 29.04225
32725, Deltona, FL, 81.247307, 28.898897
32726, Eustis, FL, 81.64513, 28.857686
32730, Fern Park, FL, 81.341837, 28.651161
32732, Geneva, FL, 81.11137, 28.750299
32735, Grand Island, FL, 81.739093, 28.886552
32738, Deltona, FL, 81.192171, 28.909311
32744, Lake Helen, FL, 81.233367, 28.980567
32746, Heathrow, FL, 81.338075, 28.752352
32750, Longwood, FL, 81.355238, 28.711994
32751, Eatonville, FL, 81.354598, 28.631284
32754, Mims, FL, 80.866278, 28.697383
32757, Mount Dora, FL, 81.645593, 28.792787
32759, Oak Hill, FL, 80.855063, 28.869985
32763, Orange City, FL, 81.299524, 28.945291
32764, Osteen, FL, 81.156224, 28.842617
32765, Oviedo, FL, 81.206593, 28.651256
32766, Chuluota, FL, 81.118237, 28.640634
32767, Paisley, FL, 81.503009, 28.999323
32771, Sanford, FL, 81.285044, 28.801307
32773, Sanford, FL, 81.282042, 28.764385
32776, Sorrento, FL, 81.532317, 28.803519
32778, Tavares, FL, 81.73405, 28.801027
32779, Springs Plaza, FL, 81.422767, 28.703978
32780, Titusville, FL, 80.819141, 28.569712
32784, Dona Vista, FL, 81.671653, 28.931443
32789, Winter Park, FL, 81.353436, 28.597824
32792, Aloma, FL, 81.302112, 28.60779
32796, Titusville, FL, 80.842915, 28.627078
32798, Zellwood, FL, 81.576174, 28.71944
32801, Orlando, FL, 81.372668, 28.539882
32803, Orlando, FL, 81.353462, 28.555897
32804, Fairvilla, FL, 81.391955, 28.576547
32805, Orlando, FL, 81.404516, 28.5302
32806, Orlando, FL, 81.356968, 28.513958
32807, Azalea Park, FL, 81.305274, 28.544924
32808, Pine Hills, FL, 81.44758, 28.580463
32809, Pine Castle, FL, 81.381751, 28.461916
32810, Lockhart, FL, 81.425852, 28.622183
32811, Orlo Vista, FL, 81.442014, 28.516082
32812, Orlando, FL, 81.328816, 28.49981
32813, Naval Training C, FL, 81.328966, 28.570467
32815, Kennedy Space Ce, FL, 80.58248, 28.498821
32817, Union Park, FL, 81.253537, 28.590251
32818, Orlando, FL, 81.484618, 28.580147
32819, Sand Lake, FL, 81.452484, 28.467258
32820, Union Park, FL, 81.110628, 28.578256
32821, Orlando, FL, 81.466602, 28.395724
32822, Ventura, FL, 81.293874, 28.504765
32824, Orlando, FL, 81.362187, 28.393157
32825, Orlando, FL, 81.257081, 28.546865
32826, Orlando, FL, 81.190705, 28.582601
32827, Orlando, FL, 81.342979, 28.43168
32828, Orlando, FL, 81.179489, 28.552297
32829, Orlando, FL, 81.260778, 28.484877
32830, Lake Buena Vista, FL, 81.519034, 28.369378
32831, Orlando, FL, 81.191768, 28.488229
32832, Orlando, FL, 81.188807, 28.377428
32833, Union Park, FL, 81.098129, 28.531797
32835, Orlando, FL, 81.478663, 28.528885
32836, Orlando, FL, 81.49564, 28.460842
32837, Orlando, FL, 81.417882, 28.394861
32839, Orlando, FL, 81.408162, 28.487102
32901, Melbourne, FL, 80.620015, 28.069132
32903, Indialantic, FL, 80.578718, 28.109059
32904, Melbourne Villag, FL, 80.668577, 28.073177
32905, Palm Bay, FL, 80.599087, 28.014605
32907, Palm Bay, FL, 80.673889, 28.016849
32908, Palm Bay, FL, 80.689426, 27.981636
32909, Palm Bay, FL, 80.647327, 27.96936
32920, Cape Canaveral, FL, 80.604267, 28.39034
32922, Cocoa, FL, 80.746455, 28.367183
32925, Patrick A F B, FL, 80.607126, 28.259896
32926, Cocoa, FL, 80.786969, 28.390987
32927, Port Saint John, FL, 80.791114, 28.46844
32931, Cocoa Beach, FL, 80.612066, 28.332451
32934, Eau Gallie, FL, 80.691683, 28.136822
32935, Melbourne, FL, 80.652353, 28.138385
32937, Indian Harbor Be, FL, 80.598671, 28.178571
32940, Melbourne, FL, 80.684959, 28.206136
32948, Fellsmere, FL, 80.601947, 27.764273
32951, Melbourne Beach, FL, 80.538936, 28.021923
32952, Merritt Island, FL, 80.67818, 28.328607
32953, Merritt Island, FL, 80.695865, 28.391234
32955, Rockledge, FL, 80.73193, 28.313441
32958, Sebastian, FL, 80.478432, 27.790082
32960, Vero Beach, FL, 80.403075, 27.632985
32962, Vero Beach, FL, 80.392251, 27.588486
32963, Indian River Sho, FL, 80.360916, 27.653623
32966, Vero Beach, FL, 80.47939, 27.637214
32967, Vero Beach, FL, 80.441617, 27.697223
32968, Vero Beach, FL, 80.438223, 27.59993
32976, Barefoot Bay, FL, 80.516051, 27.878146
33004, Dania, FL, 80.144728, 26.047557
33009, Hallandale, FL, 80.140737, 25.985019
33010, Hialeah, FL, 80.280801, 25.832536
33012, Hialeah, FL, 80.3059, 25.865395
33013, Hialeah, FL, 80.272533, 25.859351
33014, Hialeah, FL, 80.306255, 25.896349
33015, Hialeah, FL, 80.316545, 25.938841
33016, Hialeah, FL, 80.33681, 25.880262
33019, Hollywood, FL, 80.121931, 26.007011
33020, Hollywood, FL, 80.15166, 26.016091
33021, Hollywood, FL, 80.189085, 26.021836
33023, Miramar, FL, 80.216035, 25.987516
33024, Pembroke Pines, FL, 80.240183, 26.024273
33025, Hollywood, FL, 80.271236, 25.992061
33026, Hollywood, FL, 80.297441, 26.022927
33027, Hollywood, FL, 80.32484, 25.997449
33028, Hollywood, FL, 80.330797, 26.024804
33029, Pembroke Pines, FL, 80.428407, 26.01375
33030, Homestead, FL, 80.483853, 25.476639
33031, Homestead, FL, 80.507463, 25.532314
33032, Princeton, FL, 80.40918, 25.521191
33033, Homestead, FL, 80.438014, 25.490576
33034, Florida City, FL, 80.548438, 25.396332
33035, Homestead, FL, 80.457153, 25.457338
33036, Islamorada, FL, 80.629953, 24.923331
33037, Ocean Reef, FL, 80.406084, 25.140214
33039, Homestead Air Fo, FL, 80.390513, 25.499088
33040, Naval Air Statio, FL, 81.762179, 24.565313
33042, Summerland Key, FL, 81.493564, 24.655322
33043, Big Pine Key, FL, 81.362029, 24.679996
33050, Marathon, FL, 81.038581, 24.727919
33054, Opa Locka, FL, 80.247004, 25.909662
33055, Carol City, FL, 80.277291, 25.944076
33056, Carol City, FL, 80.248059, 25.946906
33060, Pompano Beach, FL, 80.12346, 26.231529
33062, Pompano Beach, FL, 80.094133, 26.234314
33063, Margate, FL, 80.211483, 26.249221
33064, Lighthouse Point, FL, 80.112439, 26.278698
33065, Coral Springs, FL, 80.255578, 26.271403
33066, Margate, FL, 80.177878, 26.254237
33067, North Coral Spri, FL, 80.22188, 26.305134
33068, Pompano Beach, FL, 80.22054, 26.216021
33069, Pompano Beach, FL, 80.163486, 26.228817
33070, Tavernier, FL, 80.521816, 25.010788
33071, Pompano Beach, FL, 80.260085, 26.243515
33073, Pompano Beach, FL, 80.180966, 26.299693
33076, Pompano Beach, FL, 80.248086, 26.291902
33122, Miami, FL, 80.320733, 25.7911
33125, Miami, FL, 80.234118, 25.782547
33126, Miami, FL, 80.291932, 25.776255
33127, Miami, FL, 80.205121, 25.814344
33128, Miami, FL, 80.208858, 25.775612
33129, Miami, FL, 80.201301, 25.755926
33130, Miami, FL, 80.205888, 25.767197
33131, Miami, FL, 80.189506, 25.762852
33132, Miami, FL, 80.179996, 25.786712
33133, Coral Gables, FL, 80.243639, 25.732251
33134, Coral Gables, FL, 80.269576, 25.755582
33135, Miami, FL, 80.231746, 25.766391
33136, Miami, FL, 80.204232, 25.786385
33137, Miami, FL, 80.189663, 25.815648
33138, Miami Shores, FL, 80.18526, 25.850208
33139, Carl Fisher, FL, 80.136378, 25.785179
33140, Miami, FL, 80.127921, 25.819505
33141, North Bay Villag, FL, 80.133578, 25.852384
33142, Miami, FL, 80.232023, 25.812966
33143, South Miami, FL, 80.301408, 25.700252
33144, Miami, FL, 80.309631, 25.762563
33145, Coral Gables, FL, 80.235134, 25.752648
33146, Coral Gables, FL, 80.274649, 25.720089
33147, Miami, FL, 80.236558, 25.850675
33149, Key Biscayne, FL, 80.162475, 25.692104
33150, Miami, FL, 80.206968, 25.851214
33154, Bal Harbour, FL, 80.127055, 25.879094
33155, Miami, FL, 80.31032, 25.7392
33156, Kendall, FL, 80.308535, 25.66767
33157, Perrine, FL, 80.352473, 25.604384
33158, Miami, FL, 80.318703, 25.636433
33160, North Miami Beac, FL, 80.135141, 25.936086
33161, North Miami, FL, 80.182034, 25.893806
33162, North Miami Beac, FL, 80.177238, 25.92807
33165, Olympia Heights, FL, 80.359084, 25.735353
33166, Miami Springs, FL, 80.29902, 25.817473
33167, Miami, FL, 80.229168, 25.885605
33168, Miami, FL, 80.210106, 25.890232
33169, Miami, FL, 80.21436, 25.944083
33170, Quail Heights, FL, 80.3981, 25.558847
33172, Miami, FL, 80.357232, 25.773523
33173, Miami, FL, 80.361824, 25.699242
33174, Miami, FL, 80.361128, 25.762779
33175, Olympia Heights, FL, 80.408226, 25.733677
33176, Miami, FL, 80.362667, 25.657449
33177, Quail Heights, FL, 80.39377, 25.593255
33178, Miami, FL, 80.354925, 25.814079
33179, Miami, FL, 80.181382, 25.957095
33180, Ojus, FL, 80.139447, 25.961902
33181, North Miami Beac, FL, 80.160329, 25.896548
33182, Miami, FL, 80.416643, 25.787678
33183, Miami, FL, 80.412969, 25.699977
33184, Miami, FL, 80.402997, 25.757382
33185, Olympia Heights, FL, 80.437366, 25.718082
33186, Miami, FL, 80.408501, 25.669437
33187, Quail Heights, FL, 80.47137, 25.597112
33189, Quail Heights, FL, 80.350851, 25.57431
33190, Quail Heights, FL, 80.35381, 25.560935
33193, Miami, FL, 80.440087, 25.696365
33196, Miami, FL, 80.441031, 25.661502
33301, Fort Lauderdale, FL, 80.128778, 26.121561
33304, Oakland Park, FL, 80.125283, 26.137908
33305, Oakland Park, FL, 80.127768, 26.153115
33306, Oakland Park, FL, 80.112572, 26.165091
33308, Oakland Park, FL, 80.107674, 26.187883
33309, Fort Lauderdale, FL, 80.174624, 26.181698
33311, Fort Lauderdale, FL, 80.172786, 26.142104
33312, Fort Lauderdale, FL, 80.181038, 26.096819
33313, City Of Sunrise, FL, 80.223142, 26.151145
33314, Davie, FL, 80.225034, 26.068199
33315, Fort Lauderdale, FL, 80.15408, 26.098885
33316, Fort Lauderdale, FL, 80.125951, 26.104193
33317, Plantation, FL, 80.224272, 26.113536
33319, Tamarac, FL, 80.225413, 26.181153
33321, Tamarac, FL, 80.264356, 26.212072
33322, Sunrise, FL, 80.271954, 26.151923
33323, Sunrise, FL, 80.307583, 26.164641
33324, Plantation, FL, 80.271019, 26.113639
33325, Davie, FL, 80.321952, 26.10862
33326, Davie, FL, 80.369941, 26.114338
33327, Fort Lauderdale, FL, 80.40645, 26.097291
33328, Davie, FL, 80.272022, 26.060708
33330, Davie, FL, 80.312907, 26.055479
33331, Davie, FL, 80.364533, 26.044366
33332, Davie, FL, 80.41299, 26.054436
33334, Oakland Park, FL, 80.135511, 26.181514
33351, Tamarac, FL, 80.273376, 26.177148
33388, Fort Lauderdale, FL, 80.250587, 26.117586
33401, West Palm Beach, FL, 80.065874, 26.713956
33403, Lake Park, FL, 80.073078, 26.803187
33404, Riviera Beach, FL, 80.06852, 26.781343
33405, West Palm Beach, FL, 80.058234, 26.669968
33406, Glen Ridge, FL, 80.093026, 26.655582
33407, West Palm Beach, FL, 80.072492, 26.749154
33408, North Palm Beach, FL, 80.060334, 26.828854
33409, Haverhill, FL, 80.096347, 26.713218
33410, Palm Beach Garde, FL, 80.087304, 26.844373
33411, Royal Palm Beach, FL, 80.209898, 26.700539
33412, West Palm Beach, FL, 80.248203, 26.805526
33413, West Palm Beach, FL, 80.140474, 26.67616
33414, West Palm Beach, FL, 80.25299, 26.662707
33415, Haverhill, FL, 80.127966, 26.655722
33417, Haverhill, FL, 80.124764, 26.713006
33418, Palm Beach Garde, FL, 80.132533, 26.838977
33426, Boynton Beach, FL, 80.083427, 26.51747
33428, Boca Raton, FL, 80.210942, 26.344605
33430, Belle Glade, FL, 80.672392, 26.684289
33431, Boca Raton, FL, 80.097488, 26.379929
33432, Boca Raton, FL, 80.084421, 26.34619
33433, Boca Raton, FL, 80.156399, 26.346409
33434, Boca Raton, FL, 80.174858, 26.383909
33435, Briny Breezes, FL, 80.06424, 26.529161
33436, Village Of Golf, FL, 80.106423, 26.526862
33437, Boynton Beach, FL, 80.141812, 26.531187
33438, Canal Point, FL, 80.629931, 26.859279
33440, Clewiston, FL, 80.949249, 26.717171
33441, Deerfield Beach, FL, 80.099173, 26.309556
33442, Deerfield Beach, FL, 80.141242, 26.312365
33444, Delray Beach, FL, 80.079321, 26.456445
33445, Delray Beach, FL, 80.105397, 26.456359
33446, Delray Beach, FL, 80.158016, 26.451717
33455, Hobe Sound, FL, 80.150851, 27.081306
33458, Jupiter, FL, 80.120091, 26.933938
33460, Lake Worth, FL, 80.055996, 26.618207
33461, Lake Worth, FL, 80.094573, 26.62316
33462, Lantana, FL, 80.077264, 26.576766
33463, Greenacres, FL, 80.130503, 26.609609
33467, Lake Worth, FL, 80.168299, 26.610366
33469, Tequesta, FL, 80.100161, 26.966066
33470, Loxahatchee, FL, 80.276007, 26.738295
33471, Moore Haven, FL, 81.218776, 26.832749
33476, Pahokee, FL, 80.662897, 26.814199
33477, Jupiter, FL, 80.077034, 26.921701
33478, Jupiter, FL, 80.214388, 26.921242
33480, Palm Beach, FL, 80.038825, 26.72065
33483, Delray Beach, FL, 80.065637, 26.45457
33484, Delray Beach, FL, 80.13459, 26.454272
33486, Boca Raton, FL, 80.110418, 26.348099
33487, Highland Beach, FL, 80.089072, 26.409142
33493, South Bay, FL, 80.731214, 26.670126
33496, Boca Raton, FL, 80.181287, 26.402975
33498, Boca Raton, FL, 80.216087, 26.390693
33510, Brandon, FL, 82.296554, 27.955112
33511, Brandon, FL, 82.288116, 27.905649
33513, Bushnell, FL, 82.155297, 28.661062
33514, Center Hill, FL, 81.996289, 28.663484
33525, Ridge Manor, FL, 82.207936, 28.386912
33527, Dover, FL, 82.213845, 27.991975
33534, Gibsonton, FL, 82.369831, 27.841059
33538, Lake Panasoffkee, FL, 82.136279, 28.795261
33540, Zephyrhills, FL, 82.168347, 28.24096
33541, Zephyrhills, FL, 82.20566, 28.231063
33543, Wesley Chapel, FL, 82.288956, 28.210365
33544, Zephyrhills, FL, 82.34933, 28.263664
33547, Lithia, FL, 82.135679, 27.829349
33549, Lutz, FL, 82.461045, 28.136688
33556, Odessa, FL, 82.590506, 28.142072
33565, Plant City, FL, 82.157554, 28.069855
33566, Plant City, FL, 82.113816, 28.009448
33567, Plant City, FL, 82.146268, 27.976167
33569, Riverview, FL, 82.312473, 27.844952
33570, Ruskin, FL, 82.435501, 27.701501
33572, Apollo Beach, FL, 82.410199, 27.771553
33573, Sun City Center, FL, 82.353832, 27.714711
33576, San Antonio, FL, 82.288237, 28.337139
33584, Seffner, FL, 82.286296, 27.992199
33592, Thonotosassa, FL, 82.308212, 28.061747
33594, Valrico, FL, 82.246557, 27.912435
33597, Ridge Manor Esta, FL, 82.092975, 28.577492
33598, Wimauma, FL, 82.315136, 27.701497
33602, Tampa, FL, 82.45972, 27.961381
33603, Tampa, FL, 82.462997, 27.984534
33604, Tampa, FL, 82.457848, 28.017312
33605, Tampa, FL, 82.433368, 27.967078
33606, Tampa, FL, 82.467035, 27.933828
33607, Tampa, FL, 82.489535, 27.962538
33608, Tampa, FL, 82.507097, 27.865916
33609, Tampa, FL, 82.50572, 27.942456
33610, Tampa, FL, 82.404584, 27.995125
33611, Tampa, FL, 82.506714, 27.891422
33612, Tampa, FL, 82.450018, 28.050187
33613, Tampa, FL, 82.445519, 28.077184
33614, Tampa, FL, 82.503393, 28.00914
33615, Tampa, FL, 82.580495, 28.008057
33616, Tampa, FL, 82.52029, 27.87418
33617, Tampa, FL, 82.394876, 28.038358
33618, Carrollwood, FL, 82.493291, 28.075875
33619, Tampa, FL, 82.375558, 27.93824
33620, Tampa, FL, 82.409188, 28.069465
33624, Carrollwood, FL, 82.524944, 28.077194
33625, Tampa, FL, 82.558987, 28.072551
33626, Tampa, FL, 82.616378, 28.050932
33629, Tampa, FL, 82.507897, 27.92102
33634, Tampa, FL, 82.556006, 28.006783
33635, Tampa, FL, 82.604822, 28.03013
33637, Tampa, FL, 82.365876, 28.03377
33647, Tampa, FL, 82.367751, 28.114698
33701, Saint Petersburg, FL, 82.638609, 27.772318
33702, Saint Petersburg, FL, 82.644795, 27.842712
33703, Saint Petersburg, FL, 82.626393, 27.816957
33704, Saint Petersburg, FL, 82.637289, 27.795435
33705, Saint Petersburg, FL, 82.64349, 27.739113
33706, Saint Petersburg, FL, 82.751646, 27.745606
33707, Saint Petersburg, FL, 82.720791, 27.75487
33708, Madeira Beach, FL, 82.800779, 27.816529
33709, Kenneth City, FL, 82.729845, 27.817427
33710, Saint Petersburg, FL, 82.724285, 27.789798
33711, Saint Petersburg, FL, 82.689708, 27.74649
33712, Saint Petersburg, FL, 82.666298, 27.735336
33713, Saint Petersburg, FL, 82.677939, 27.789015
33714, Saint Petersburg, FL, 82.677612, 27.817621
33715, Tierra Verde, FL, 82.715646, 27.694792
33716, Saint Petersburg, FL, 82.640039, 27.873764
33801, Lakeland, FL, 81.939153, 28.038134
33803, Lakeland, FL, 81.952283, 28.014045
33805, Lakeland, FL, 81.96091, 28.072006
33809, Lakeland, FL, 81.984219, 28.123356
33811, Southside, FL, 82.007236, 27.966284
33813, Southside, FL, 81.933187, 27.969534
33821, Arcadia, FL, 81.865755, 27.18996
33823, Auburndale, FL, 81.812234, 28.072443
33825, Avon Park, FL, 81.501486, 27.600085
33827, Babson Park, FL, 81.534221, 27.831698
33830, Bartow, FL, 81.812684, 27.895664
33834, Duette, FL, 81.845058, 27.627738
33837, Davenport, FL, 81.607912, 28.196265
33838, Dundee, FL, 81.621207, 28.019412
33839, Eagle Lake, FL, 81.756357, 27.978661
33841, Fort Meade, FL, 81.782346, 27.746356
33843, Frostproof, FL, 81.514778, 27.721058
33844, Grenelefe, FL, 81.614712, 28.095073
33849, Kathleen, FL, 82.043499, 28.205224
33850, Lake Alfred, FL, 81.727138, 28.089483
33852, Lake Placid, FL, 81.364918, 27.294474
33853, Lake Wales, FL, 81.548805, 27.903734
33857, Lorida, FL, 81.196533, 27.414952
33860, Mulberry, FL, 82.001489, 27.90202
33865, Ona, FL, 81.92805, 27.412657
33868, Polk City, FL, 81.808282, 28.19867
33870, Sebring, FL, 81.435712, 27.492391
33872, Sebring, FL, 81.487242, 27.470289
33873, Wauchula, FL, 81.807388, 27.551742
33880, Eloise, FL, 81.751507, 27.999296
33881, Winter Haven, FL, 81.732485, 28.045219
33884, Cypress Gardens, FL, 81.678905, 27.994901
33890, Zolfo Springs, FL, 81.742328, 27.480042
33901, Fort Myers, FL, 81.8725, 26.620403
33903, Fort Myers, FL, 81.909632, 26.678138
33904, Cape Coral Centr, FL, 81.952243, 26.57746
33905, Tice, FL, 81.785341, 26.676472
33907, Fort Myers, FL, 81.873558, 26.568057
33908, Fort Myers, FL, 81.927589, 26.502518
33909, Cape Coral Centr, FL, 81.958909, 26.680276
33912, Fort Myers, FL, 81.824554, 26.49722
33913, Fort Myers, FL, 81.706469, 26.522808
33914, Cape Coral Centr, FL, 81.990915, 26.56971
33916, Fort Myers, FL, 81.842946, 26.646595
33917, Fort Myers, FL, 81.859447, 26.707947
